CD_UNID;NOME_UNID;CD_FUNCIOMANU;NOME_FUNCIOMANU;FUNCIOMANU_ID;CD_SETORMANUT;DESCR_SETORMANUT;CD_TPCENTATIV;DESCR_ABREV_TPCENTATIV;DT_ABERTURA;CD_ORDEMSERV;ORDEMSERV_ID;CD_MAQUINA;DESCR_MAQUINA;CD_PLANMANUT;DESCR_PLANMANUT;DESCR_RECOMENOS;CF_DT_FINAL_EXECUCAO;CS_QTDE_PERIODO_MAX;CS_TOT_TEMP;CF_TOT_TEMP;SEQ_SEQPLAMANU;CD_TAREFAMANU;DESCR_TAREFAMANU;DESCR_PERIODO;DT_PRIMEXEC;TEMPO_PREV;QTDE_PERIODO;DESCR_SEQPLAMANU;CF_TEMP_PREV;ITEMPLANMA_ID;CD_ITEM;DESCR_ITEM;ITEM_ID;QTDE;QTDE_SALDO;QTDE_RESERVA
92;FRIG. AURORA CASTRO;418663;ELIAS VERNES BIANCHI;10458;ABT;SETOR ABATE/RESFRIAMENTO      ;;;10/04/2026;111424;16191343;99996859;NÓRIA TRANSPORTE LATERAL DA SANGRIA E ESCALDAGEM SULMAQ;1;PREVENTIVA;;08/05/2026;28;60;01:00;4;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;19/09/2025;60;28;INSPEÇÃO ESTRUTURAL: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, VEDAÇÕES E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;418663;ELIAS VERNES BIANCHI;10458;ABT;SETOR ABATE/RESFRIAMENTO      ;;;10/04/2026;111425;16191344;99996859;NÓRIA TRANSPORTE LATERAL DA SANGRIA E ESCALDAGEM SULMAQ;1;PREVENTIVA;;08/05/2026;28;60;01:00;2;5311;ESTICADOR PNEUMÁTICO DE NOREA, VERIFICAR INTEGRIDADE, SOLDAS, ATUADORES E ACIONAMENTOS BEM COMO RODA GUIA;DIAS;19/09/2025;60;28;INSPEÇÃO EM TENSIONAMENTO DA NÓRIA: CONFERIR SE TENSIONAMENTO DA NÓRIA ESTÁ ADEQUADO PARA FUNCIONAMENTO CORRETO. EM CASO DE NECESSIDADE, REALIZAR AJUSTE.;01:00;;;;;;;
92;FRIG. AURORA CASTRO;418663;ELIAS VERNES BIANCHI;10458;ABT;SETOR ABATE/RESFRIAMENTO      ;;;10/04/2026;111426;16191345;99996860;NÓRIA TRANSPORTE LATERAL DA SANGRIA E ESCALDAGEM SULMAQ - SISTEMA ELÉTRICO;1;PREVENTIVA;;08/05/2026;28;60;01:00;1;53925;VERIFICAR SISTEMA ELÉTRICO EM GERAL;DIAS;27/01/2025;60;28;INSPEÇÃO EM SISTEMA ELÉTRICO: VERIFICAÇÃO DE INTEGRIDADE DE BOTÕES, CAIXAS DE BOTOEIRAS, FIAÇÃO E DEMAIS COMPONENTES ASSEGURANDO FUNCIONAMENTO CORRETO DO SISTEMA ELÉTRICO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;418663;ELIAS VERNES BIANCHI;10458;ABT;SETOR ABATE/RESFRIAMENTO      ;;;19/04/2026;110946;16186438;1553;ESTEIRA CONDENA EVISCERAÇÃO PÓS DIF - SISTEMA PNEUMÁTICO;1;PREVENTIVA;;14/06/2026;56;60;01:00;1;5295;VERIFICAÇÃO DO CONJUNTO PNEUMÁTICO;DIAS;02/10/2025;60;56;INSPEÇÃO EM SISTEMA PNEUMÁTICO: VERIFICAÇÃO DE MANGUEIRAS, CONEXÕES, LUBRIFIL E DEMAIS COMPONENTES PARA FUNCIONAMENTO CORRETO DO SISTEMA;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;04/01/2026;92826;15754082;99995127;CÂMARA RESFRIAMENTO 07 - ENTRADA - NÓRIA DE ENTRADA;1;PREVENTIVA;;01/03/2026;56;60;01:00;1;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;06/11/2025;60;56;INSPEÇÃO ESTRUTURAL: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, VEDAÇÕES E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;04/01/2026;92827;15754083;99995127;CÂMARA RESFRIAMENTO 07 - ENTRADA - NÓRIA DE ENTRADA;1;PREVENTIVA;;01/03/2026;56;60;01:00;2;4062;VERIFICAR CARCAÇA (DANOS, VAZAMENTOS);DIAS;06/11/2025;60;56;INSPEÇÃO EM CORRENTE: VERIFICAÇÃO E INTEGRIDADE DE CORRENTE, EMENDAS, CORROSÃO E DEMAIS PONTOS ESTRUTURAIS PARA FUNCIONAMENTO CORRETO ;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;04/01/2026;92828;15754084;99995127;CÂMARA RESFRIAMENTO 07 - ENTRADA - NÓRIA DE ENTRADA;1;PREVENTIVA;;01/03/2026;56;60;01:00;3;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;06/11/2025;60;56;INSPEÇÃO EM RODAS GUIAS E DE TRAÇÃO: VERIFICAÇÃO DE INTEGRIDADE ESTRUTURAL, CORROSÃO, RUÍDO ANORMAL, LUBRIFICAÇÃO EFETIVA E DEMAIS PONTOS;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;04/01/2026;92829;15754085;99995127;CÂMARA RESFRIAMENTO 07 - ENTRADA - NÓRIA DE ENTRADA;1;PREVENTIVA;;01/03/2026;56;60;01:00;4;5311;ESTICADOR PNEUMÁTICO DE NOREA, VERIFICAR INTEGRIDADE, SOLDAS, ATUADORES E ACIONAMENTOS BEM COMO RODA GUIA;DIAS;06/11/2025;60;56;INSPEÇÃO EM TENSIONAMENTO DA NÓRIA: CONFERIR SE TENSIONAMENTO DA NÓRIA ESTÁ ADEQUADO PARA FUNCIONAMENTO CORRETO. EM CASO DE NECESSIDADE, REALIZAR AJUSTE.;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/01/2026;93091;15759188;99995222;CÂMARA RESFRIAMENTO 01 - INTERIOR - TRILHO 01;1;PREVENTIVA;;09/04/2026;91;60;01:00;1;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;20/09/2025;60;91;INSPEÇÃO ESTRUTURAL DO TRILHO: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, EMPURRADORES FALTANDO E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/01/2026;93094;15759193;99995233;CÂMARA RESFRIAMENTO 01 - INTERIOR - TRILHO 02;1;PREVENTIVA;;09/04/2026;91;60;01:00;1;332;INSPEÇÃO EM VÁLVULAS  S-PD T01, S-PD T02 E S-PD T03 (SAIDA DOS  MATURADORES);DIAS;27/09/2025;60;91;INSPEÇÃO ESTRUTURAL DO TRILHO: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, EMPURRADORES FALTANDO E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/01/2026;93097;15759197;99995240;CÂMARA RESFRIAMENTO 01 - INTERIOR - TRILHO 03;1;PREVENTIVA;;09/04/2026;91;60;01:00;1;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;27/09/2025;60;91;INSPEÇÃO ESTRUTURAL DO TRILHO: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, EMPURRADORES FALTANDO E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/01/2026;93100;15759202;99995247;CÂMARA RESFRIAMENTO 01 - INTERIOR - TRILHO 04;1;PREVENTIVA;;09/04/2026;91;60;01:00;1;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;27/09/2025;60;91;INSPEÇÃO ESTRUTURAL DO TRILHO: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, EMPURRADORES FALTANDO E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/01/2026;93103;15759207;99995254;CÂMARA RESFRIAMENTO 01 - INTERIOR - TRILHO 05;1;PREVENTIVA;;09/04/2026;91;60;01:00;1;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;27/09/2025;60;91;INSPEÇÃO ESTRUTURAL DO TRILHO: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, EMPURRADORES FALTANDO E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/01/2026;93106;15759214;99995275;CÂMARA RESFRIAMENTO 01 - INTERIOR - TRILHO 06;1;PREVENTIVA;;09/04/2026;91;60;01:00;1;332;INSPEÇÃO EM VÁLVULAS  S-PD T01, S-PD T02 E S-PD T03 (SAIDA DOS  MATURADORES);DIAS;27/09/2025;60;91;INSPEÇÃO ESTRUTURAL DO TRILHO: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, EMPURRADORES FALTANDO E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;11/01/2026;92888;15754287;99995133;CÂMARA RESFRIAMENTO 08 - ENTRADA - NÓRIA DE ENTRADA;1;PREVENTIVA;;08/03/2026;56;60;01:00;1;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;13/11/2025;60;56;INSPEÇÃO ESTRUTURAL: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, VEDAÇÕES E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;11/01/2026;92889;15754290;99995133;CÂMARA RESFRIAMENTO 08 - ENTRADA - NÓRIA DE ENTRADA;1;PREVENTIVA;;08/03/2026;56;60;01:00;2;4065;VERIFICAR CORRENTE (DESGASTE E ESTICAGEM);DIAS;13/11/2025;60;56;INSPEÇÃO EM CORRENTE: VERIFICAÇÃO E INTEGRIDADE DE CORRENTE, EMENDAS, CORROSÃO E DEMAIS PONTOS ESTRUTURAIS PARA FUNCIONAMENTO CORRETO ;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;11/01/2026;92890;15754291;99995133;CÂMARA RESFRIAMENTO 08 - ENTRADA - NÓRIA DE ENTRADA;1;PREVENTIVA;;08/03/2026;56;60;01:00;3;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;13/11/2025;60;56;INSPEÇÃO EM RODAS GUIAS E DE TRAÇÃO: VERIFICAÇÃO DE INTEGRIDADE ESTRUTURAL, CORROSÃO, RUÍDO ANORMAL, LUBRIFICAÇÃO EFETIVA E DEMAIS PONTOS;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;11/01/2026;92891;15754294;99995133;CÂMARA RESFRIAMENTO 08 - ENTRADA - NÓRIA DE ENTRADA;1;PREVENTIVA;;08/03/2026;56;60;01:00;4;5311;ESTICADOR PNEUMÁTICO DE NOREA, VERIFICAR INTEGRIDADE, SOLDAS, ATUADORES E ACIONAMENTOS BEM COMO RODA GUIA;DIAS;13/11/2025;60;56;INSPEÇÃO EM TENSIONAMENTO DA NÓRIA: CONFERIR SE TENSIONAMENTO DA NÓRIA ESTÁ ADEQUADO PARA FUNCIONAMENTO CORRETO. EM CASO DE NECESSIDADE, REALIZAR AJUSTE.;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92293;15742708;99995282;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 01;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;02/10/2025;60;91;INSPEÇÃO ESTRUTURAL DO TRILHO: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, EMPURRADORES FALTANDO E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92294;15742710;99995286;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 01 - REDUTOR;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;16;REVISAR REDUTOR E MOTOR;DIAS;02/10/2025;60;91;INSPEÇÃO EM REDUTOR: VERIFICAÇÃO DE INTEGRIDADE DE FUNCIONAMENTO, TEMPERATURA, RUÍDO E DEMAIS PONTOS PARA FUNCIONAMENTO CORRETO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92295;15742713;99995287;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 01 - REDUTOR - MOTOR;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;16;REVISAR REDUTOR E MOTOR;DIAS;02/10/2025;60;91;INSPEÇÃO EM MOTOR: VERIFICAÇÃO DE INTEGRIDADE DE CAIXA DE LIGAÇÃO, FUNCIONAMENTO, ROLAMENTOS, RETENTORES, TEMPERATURA, RUÍDO E DEMAIS PONTOS PARA FUNCIONAMENTO CORRETO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92296;15742714;99995289;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 02;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;02/10/2025;60;91;INSPEÇÃO ESTRUTURAL DO TRILHO: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, EMPURRADORES FALTANDO E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92297;15742717;99995293;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 02 - REDUTOR;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;16;REVISAR REDUTOR E MOTOR;DIAS;02/10/2025;60;91;INSPEÇÃO EM REDUTOR: VERIFICAÇÃO DE INTEGRIDADE DE FUNCIONAMENTO, TEMPERATURA, RUÍDO E DEMAIS PONTOS PARA FUNCIONAMENTO CORRETO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92298;15742719;99995294;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 02 - REDUTOR - MOTOR;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;16;REVISAR REDUTOR E MOTOR;DIAS;02/10/2025;60;91;INSPEÇÃO EM MOTOR: VERIFICAÇÃO DE INTEGRIDADE DE CAIXA DE LIGAÇÃO, FUNCIONAMENTO, ROLAMENTOS, RETENTORES, TEMPERATURA, RUÍDO E DEMAIS PONTOS PARA FUNCIONAMENTO CORRETO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92299;15742722;99995296;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 03;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;02/10/2025;60;91;INSPEÇÃO ESTRUTURAL DO TRILHO: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, EMPURRADORES FALTANDO E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92300;15742723;99995301;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 03 - REDUTOR;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;16;REVISAR REDUTOR E MOTOR;DIAS;02/10/2025;60;91;INSPEÇÃO EM REDUTOR: VERIFICAÇÃO DE INTEGRIDADE DE FUNCIONAMENTO, TEMPERATURA, RUÍDO E DEMAIS PONTOS PARA FUNCIONAMENTO CORRETO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92301;15742724;99995302;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 03 - REDUTOR - MOTOR;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;16;REVISAR REDUTOR E MOTOR;DIAS;02/10/2025;60;91;INSPEÇÃO EM MOTOR: VERIFICAÇÃO DE INTEGRIDADE DE CAIXA DE LIGAÇÃO, FUNCIONAMENTO, ROLAMENTOS, RETENTORES, TEMPERATURA, RUÍDO E DEMAIS PONTOS PARA FUNCIONAMENTO CORRETO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92302;15742727;99995304;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 04;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;02/10/2025;60;91;INSPEÇÃO ESTRUTURAL DO TRILHO: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, EMPURRADORES FALTANDO E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92303;15742730;99995308;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 04 - REDUTOR;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;16;REVISAR REDUTOR E MOTOR;DIAS;02/10/2025;60;91;INSPEÇÃO EM REDUTOR: VERIFICAÇÃO DE INTEGRIDADE DE FUNCIONAMENTO, TEMPERATURA, RUÍDO E DEMAIS PONTOS PARA FUNCIONAMENTO CORRETO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92304;15742731;99995309;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 04 - REDUTOR - MOTOR;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;16;REVISAR REDUTOR E MOTOR;DIAS;02/10/2025;60;91;INSPEÇÃO EM MOTOR: VERIFICAÇÃO DE INTEGRIDADE DE CAIXA DE LIGAÇÃO, FUNCIONAMENTO, ROLAMENTOS, RETENTORES, TEMPERATURA, RUÍDO E DEMAIS PONTOS PARA FUNCIONAMENTO CORRETO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92305;15742734;99995311;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 05;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;02/10/2025;60;91;INSPEÇÃO ESTRUTURAL DO TRILHO: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, EMPURRADORES FALTANDO E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92306;15742736;99995317;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 05 - REDUTOR;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;16;REVISAR REDUTOR E MOTOR;DIAS;02/10/2025;60;91;INSPEÇÃO EM REDUTOR: VERIFICAÇÃO DE INTEGRIDADE DE FUNCIONAMENTO, TEMPERATURA, RUÍDO E DEMAIS PONTOS PARA FUNCIONAMENTO CORRETO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92307;15742738;99995318;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 05 - REDUTOR - MOTOR;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;16;REVISAR REDUTOR E MOTOR;DIAS;02/10/2025;60;91;INSPEÇÃO EM MOTOR: VERIFICAÇÃO DE INTEGRIDADE DE CAIXA DE LIGAÇÃO, FUNCIONAMENTO, ROLAMENTOS, RETENTORES, TEMPERATURA, RUÍDO E DEMAIS PONTOS PARA FUNCIONAMENTO CORRETO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92308;15742739;99995320;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 06;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;02/10/2025;60;91;INSPEÇÃO ESTRUTURAL DO TRILHO: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, EMPURRADORES FALTANDO E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92309;15742741;99995324;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 06 - REDUTOR;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;16;REVISAR REDUTOR E MOTOR;DIAS;02/10/2025;60;91;INSPEÇÃO EM REDUTOR: VERIFICAÇÃO DE INTEGRIDADE DE FUNCIONAMENTO, TEMPERATURA, RUÍDO E DEMAIS PONTOS PARA FUNCIONAMENTO CORRETO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;426516;ALTILES PROCOPIO RAMOS;10591;ABT;SETOR ABATE/RESFRIAMENTO      ;;;15/01/2026;92310;15742743;99995325;CÂMARA RESFRIAMENTO 02 - INTERIOR - TRILHO 06 - REDUTOR - MOTOR;1;PREVENTIVA;;16/04/2026;91;60;01:00;1;16;REVISAR REDUTOR E MOTOR;DIAS;02/10/2025;60;91;INSPEÇÃO EM MOTOR: VERIFICAÇÃO DE INTEGRIDADE DE CAIXA DE LIGAÇÃO, FUNCIONAMENTO, ROLAMENTOS, RETENTORES, TEMPERATURA, RUÍDO E DEMAIS PONTOS PARA FUNCIONAMENTO CORRETO;01:00;;;;;;;
